,pred,true,pred prob
1112,2,2,"[0.047453198581933975, 0.010736534371972084, 0.9405931830406189, 0.0012169834226369858]"
1113,1,1,"[0.0023062073159962893, 0.7972986102104187, 0.013710570521652699, 0.18668463826179504]"
1114,3,3,"[3.380472116987221e-05, 0.02037147618830204, 0.0008288840181194246, 0.9787657856941223]"
1115,3,3,"[0.0009620969067327678, 0.029600100591778755, 0.03843383118510246, 0.9310040473937988]"
1116,3,3,"[0.1835705190896988, 0.008389139547944069, 0.002382528269663453, 0.8056578040122986]"
1117,3,3,"[0.03062732331454754, 0.06210155040025711, 0.006371230818331242, 0.9008999466896057]"
1118,0,0,"[0.8667992353439331, 0.03375951945781708, 0.08083757758140564, 0.018603691831231117]"
1119,3,3,"[0.020662808790802956, 0.008464167825877666, 0.024128077551722527, 0.9467448592185974]"
1120,1,1,"[0.0983087569475174, 0.837544322013855, 0.007216744124889374, 0.056930068880319595]"
1121,2,2,"[0.012286346405744553, 0.23470915853977203, 0.59128338098526, 0.1617211103439331]"
1122,2,2,"[0.00916958786547184, 0.07275178283452988, 0.5407111644744873, 0.37736746668815613]"
1123,2,2,"[0.04518619552254677, 0.004052293952554464, 0.9210097193717957, 0.029751820489764214]"
1124,2,2,"[0.16745097935199738, 0.015387526713311672, 0.8170461654663086, 0.00011531187919899821]"
1125,2,2,"[0.24779732525348663, 0.007232413627207279, 0.7372817397117615, 0.007688544224947691]"
1126,3,3,"[0.000700698175933212, 0.03885634243488312, 0.012576539069414139, 0.9478664994239807]"
1127,2,2,"[0.021535325795412064, 0.020055625587701797, 0.9583819508552551, 2.7139032681589015e-05]"
1128,0,0,"[0.9725119471549988, 0.0016191861359402537, 0.025859232991933823, 9.698716894490644e-06]"
1129,3,3,"[0.0005856772186234593, 0.024631204083561897, 0.0017480363603681326, 0.9730351567268372]"
1130,3,3,"[0.0005601558950729668, 0.0321001335978508, 0.0021119830198585987, 0.9652277231216431]"
1131,2,2,"[0.001915613072924316, 0.029160598292946815, 0.9536171555519104, 0.015306603163480759]"
1132,0,0,"[0.9190930128097534, 0.035492584109306335, 0.027481118217110634, 0.01793324016034603]"
1133,1,1,"[0.013789987191557884, 0.8773750066757202, 0.01674639992415905, 0.09208860248327255]"
1134,1,1,"[0.00730156060308218, 0.7236688137054443, 0.004126023035496473, 0.26490363478660583]"
1135,1,1,"[0.1575605720281601, 0.6565904021263123, 0.062028300017118454, 0.12382069230079651]"
1136,2,2,"[0.4339680075645447, 0.00533571932464838, 0.5606828927993774, 1.343549865850946e-05]"
1137,2,2,"[0.04401053488254547, 0.007228267844766378, 0.9487367272377014, 2.448478880978655e-05]"
1138,0,0,"[0.9307566285133362, 0.0013952278532087803, 0.06775528192520142, 9.285418491344899e-05]"
1139,2,2,"[0.0916680172085762, 0.038909971714019775, 0.8681276440620422, 0.001294389832764864]"
1140,3,3,"[0.02660301886498928, 0.004417879041284323, 0.00018408129108138382, 0.9687950015068054]"
1141,1,1,"[0.0002908905444201082, 0.8945677876472473, 0.061732519418001175, 0.04340881481766701]"
1142,0,0,"[0.9697896838188171, 0.012450546026229858, 0.010718746110796928, 0.0070410119369626045]"
1143,2,2,"[0.012252217158675194, 0.026451820507645607, 0.8659346103668213, 0.0953613743185997]"
1144,1,1,"[0.001574383582919836, 0.9260550737380981, 0.009644112549722195, 0.06272639334201813]"
1145,1,1,"[0.0023446951527148485, 0.9663577079772949, 0.006337528117001057, 0.0249601062387228]"
1146,2,2,"[0.15378130972385406, 0.014987098053097725, 0.8288620710372925, 0.002369494875892997]"
1147,2,2,"[0.27044162154197693, 0.007177402265369892, 0.7218528389930725, 0.0005280787590891123]"
1148,3,3,"[0.00011952438217122108, 0.02720249630510807, 0.0039125350303947926, 0.9687654972076416]"
1149,3,3,"[0.005147270858287811, 0.015669526532292366, 0.002272925106808543, 0.9769103527069092]"
1150,0,0,"[0.9150044322013855, 0.006986015476286411, 0.06915149837732315, 0.008858028799295425]"
1151,1,1,"[0.0006449476350098848, 0.8409429788589478, 0.0232333205640316, 0.13517877459526062]"
1152,1,1,"[0.21458028256893158, 0.7129364609718323, 0.06608489900827408, 0.006398398894816637]"
1153,2,2,"[0.0003388755430933088, 0.015557311475276947, 0.976599395275116, 0.007504389155656099]"
1154,0,0,"[0.9452163577079773, 0.015093864873051643, 0.006035648286342621, 0.0336541086435318]"
1155,2,2,"[0.3590092658996582, 0.0025000611785799265, 0.6384571194648743, 3.3469623303972185e-05]"
1156,3,3,"[0.0002886623842641711, 0.015942690894007683, 0.0006275072228163481, 0.9831411838531494]"
1157,1,1,"[0.1395942121744156, 0.5493727922439575, 0.23362421989440918, 0.07740876823663712]"
1158,3,3,"[0.004635837860405445, 0.015710463747382164, 0.0010370152303948998, 0.9786166548728943]"
1159,3,3,"[0.018964240327477455, 0.04877961799502373, 0.03767813742160797, 0.8945779800415039]"
1160,1,1,"[0.0013604230480268598, 0.8332028388977051, 0.002051141345873475, 0.16338564455509186]"
1161,0,0,"[0.898879885673523, 0.01704828068614006, 0.0449129194021225, 0.03915898874402046]"
1162,1,1,"[0.05927843973040581, 0.8101186156272888, 0.11825817823410034, 0.012344795279204845]"
1163,3,3,"[0.0016998408827930689, 0.007478027138859034, 0.010369537398219109, 0.9804525375366211]"
1164,2,2,"[0.002149693202227354, 0.04725520685315132, 0.8456779718399048, 0.10491707175970078]"
1165,1,1,"[0.018812181428074837, 0.7579957842826843, 0.06508661061525345, 0.15810546278953552]"
1166,1,1,"[0.00011922021803911775, 0.8623154163360596, 0.04241063818335533, 0.09515468031167984]"
1167,1,1,"[0.012964586727321148, 0.7685030698776245, 0.0154598169028759, 0.20307256281375885]"
1168,3,3,"[0.00016145782137755305, 0.009142011404037476, 0.00012714554031845182, 0.9905693531036377]"
1169,3,3,"[0.0027605448849499226, 0.007266840897500515, 0.0004326722410041839, 0.9895399212837219]"
1170,0,0,"[0.9667273163795471, 0.0052020857110619545, 0.02604416199028492, 0.002026353031396866]"
1171,1,1,"[0.0007137053762562573, 0.787347137928009, 0.018192093819379807, 0.1937471628189087]"
1172,1,1,"[0.0703776553273201, 0.8650819659233093, 0.012096975930035114, 0.052443407475948334]"
1173,0,0,"[0.8630237579345703, 0.018088147044181824, 0.09158957749605179, 0.02729862928390503]"
1174,2,2,"[0.03696300834417343, 0.06398879736661911, 0.898510217666626, 0.0005379964131861925]"
1175,0,0,"[0.8581745624542236, 0.023603610694408417, 0.1083107590675354, 0.00991109199821949]"
1176,2,2,"[0.004568016156554222, 0.1219780445098877, 0.8333117961883545, 0.040142208337783813]"
1177,3,3,"[0.00016653536295052618, 0.041294462978839874, 0.0059960936196148396, 0.9525430202484131]"
1178,1,1,"[0.026999643072485924, 0.7822995185852051, 0.06546129286289215, 0.1252395063638687]"
1179,2,2,"[0.09514927119016647, 0.007577839773148298, 0.8966419100761414, 0.0006309524178504944]"
1180,2,2,"[0.009994951076805592, 0.01248051319271326, 0.9634665250778198, 0.014057989232242107]"
1181,1,1,"[0.0013529141433537006, 0.8800420165061951, 0.05882834270596504, 0.05977674201130867]"
1182,3,3,"[0.00012894159590359777, 0.01602710597217083, 0.0006845908355899155, 0.9831594228744507]"
1183,0,0,"[0.9540362358093262, 0.013935979455709457, 0.03187479078769684, 0.0001530529698356986]"
1184,1,1,"[0.020424822345376015, 0.8940892219543457, 0.021601775661110878, 0.06388411670923233]"
1185,0,2,"[0.5458916425704956, 0.029013624414801598, 0.3424805998802185, 0.08261413127183914]"
1186,1,1,"[0.000553712947294116, 0.8167964220046997, 0.013095197267830372, 0.16955465078353882]"
1187,2,2,"[0.023998303338885307, 0.07322508841753006, 0.7270323038101196, 0.17574423551559448]"
1188,3,3,"[0.027462277561426163, 0.006754497066140175, 0.005708687007427216, 0.9600745439529419]"
1189,0,0,"[0.9403604865074158, 0.002537969732657075, 0.05704715475440025, 5.4347747209249064e-05]"
1190,3,3,"[0.002880547661334276, 0.01475644949823618, 0.005320770666003227, 0.9770421981811523]"
1191,3,3,"[0.00021275735343806446, 0.12970316410064697, 0.00867089070379734, 0.8614131212234497]"
1192,3,3,"[0.0016338593559339643, 0.009853070601820946, 0.003868312807753682, 0.9846448302268982]"
1193,2,2,"[0.009996642358601093, 0.005599872209131718, 0.9475961327552795, 0.036807384341955185]"
1194,1,1,"[0.0001685172028373927, 0.8259466886520386, 0.009223029017448425, 0.1646616905927658]"
1195,0,0,"[0.8999758362770081, 0.03789165988564491, 0.01260031946003437, 0.04953218623995781]"
1196,0,0,"[0.8858131766319275, 0.004574994090944529, 0.09672289341688156, 0.01288894098252058]"
1197,0,0,"[0.9606306552886963, 0.0019484638469293714, 0.025331122800707817, 0.012089816853404045]"
1198,0,0,"[0.8957047462463379, 0.00885461550205946, 0.04919906333088875, 0.04624154418706894]"
1199,0,0,"[0.9722862839698792, 0.0009853719966486096, 0.025129947811365128, 0.0015983813209459186]"
1200,1,1,"[0.0003155263257212937, 0.7269185781478882, 0.0009978848975151777, 0.2717679440975189]"
1201,2,2,"[0.02015787363052368, 0.08073349297046661, 0.5736401081085205, 0.325468510389328]"
1202,1,1,"[0.001132463337853551, 0.7581231594085693, 0.011050716042518616, 0.22969365119934082]"
1203,1,1,"[0.0166783407330513, 0.7855775952339172, 0.12870493531227112, 0.06903906911611557]"
1204,2,2,"[0.008211472071707249, 0.05862338840961456, 0.8778138160705566, 0.05535130202770233]"
1205,1,1,"[0.0014297631569206715, 0.8340641856193542, 0.008406382985413074, 0.15609964728355408]"
1206,3,3,"[0.018595855683088303, 0.002087182132527232, 0.002318903338164091, 0.9769980907440186]"
1207,2,2,"[0.2213623821735382, 0.015262323431670666, 0.7632883787155151, 8.694600546732545e-05]"
1208,3,3,"[5.7858011132339016e-05, 0.053932830691337585, 0.0007195607759058475, 0.9452897310256958]"
1209,3,3,"[3.453141471254639e-05, 0.009967337362468243, 0.0008446773863397539, 0.9891534447669983]"
1210,3,3,"[0.0001651144411880523, 0.004495704080909491, 0.0030757461208850145, 0.9922634363174438]"
1211,1,1,"[0.004695978481322527, 0.8934373259544373, 0.08692026138305664, 0.014946413226425648]"
1212,3,3,"[0.029088355600833893, 0.012684294022619724, 0.0017631815280765295, 0.9564641714096069]"
1213,3,3,"[0.001039027003571391, 0.015286806039512157, 0.00847554486244917, 0.9751986265182495]"
1214,3,3,"[0.0010301712900400162, 0.018390368670225143, 0.0018611488630995154, 0.9787182807922363]"
1215,0,0,"[0.9558927416801453, 0.0003408782067708671, 0.042579520493745804, 0.0011868823785334826]"
1216,2,2,"[0.08463525772094727, 0.05287691205739975, 0.8383219242095947, 0.02416585199534893]"
1217,2,2,"[0.15523675084114075, 0.007519308011978865, 0.8372222781181335, 2.1669064153684303e-05]"
1218,2,2,"[0.08788899332284927, 0.0006395212840288877, 0.8799169063568115, 0.03155456483364105]"
1219,2,2,"[0.3154153823852539, 0.006835782900452614, 0.6774699687957764, 0.0002788903075270355]"
1220,2,2,"[0.12937293946743011, 0.0011146868346258998, 0.8646392226219177, 0.004873159807175398]"
1221,3,3,"[0.00026592524955049157, 0.030002908781170845, 0.0004491973959375173, 0.9692819714546204]"
1222,0,0,"[0.9792994856834412, 0.004202068783342838, 0.006636915262788534, 0.009861554950475693]"
1223,3,3,"[0.002030740026384592, 0.05473275110125542, 0.0009107627556659281, 0.9423258304595947]"
1224,3,3,"[0.03740229085087776, 0.0007717686239629984, 0.001976515632122755, 0.9598494172096252]"
1225,1,1,"[0.0032551796175539494, 0.8196913599967957, 0.033780504018068314, 0.1432730257511139]"
1226,0,0,"[0.8137493133544922, 0.0024570943787693977, 0.1231149360537529, 0.060678716748952866]"
1227,2,2,"[0.15388894081115723, 0.031782735139131546, 0.799484133720398, 0.014844208024442196]"
1228,3,3,"[0.0016179097583517432, 0.09629332274198532, 0.0021060730796307325, 0.8999826908111572]"
1229,3,3,"[0.01402653194963932, 0.01608259417116642, 0.022251280024647713, 0.9476395845413208]"
1230,0,0,"[0.9544305801391602, 0.0006915018893778324, 0.04479869455099106, 7.925964746391401e-05]"
1231,3,3,"[0.01998169906437397, 0.003841591998934746, 0.00048439696547575295, 0.9756923913955688]"
1232,2,2,"[0.015402426943182945, 0.031152848154306412, 0.9403254985809326, 0.01311926543712616]"
1233,0,0,"[0.9753656387329102, 0.0051425788551568985, 0.015642689540982246, 0.0038490230217576027]"
1234,2,2,"[0.06524445116519928, 0.19295412302017212, 0.7408621907234192, 0.0009391647763550282]"
1235,1,1,"[0.002746858401224017, 0.9713100790977478, 0.003477680031210184, 0.022465264424681664]"
1236,3,3,"[0.03268954157829285, 0.010119420476257801, 5.333668377716094e-05, 0.9571377635002136]"
1237,1,1,"[0.1158965677022934, 0.8227459192276001, 0.023774025961756706, 0.03758350387215614]"
1238,2,2,"[0.000661022262647748, 0.3335977792739868, 0.6386034488677979, 0.02713772840797901]"
1239,3,3,"[0.00017691959510557353, 0.010819541290402412, 0.00015781314868945628, 0.9888456463813782]"
1240,3,1,"[0.03370283171534538, 0.41450372338294983, 0.012310022488236427, 0.5394834280014038]"
1241,3,3,"[9.691852028481662e-05, 0.015846338123083115, 0.003264606697484851, 0.9807921051979065]"
1242,2,2,"[0.027901731431484222, 0.04564632847905159, 0.8842567801475525, 0.042195163667201996]"
1243,2,2,"[0.45818039774894714, 0.0012130612740293145, 0.5405699014663696, 3.666689008241519e-05]"
1244,3,3,"[8.51887307362631e-05, 0.03681774064898491, 0.0006318309460766613, 0.9624652862548828]"
1245,0,0,"[0.6622519493103027, 0.0020720630418509245, 0.33539530634880066, 0.0002807397977449]"
1246,1,1,"[0.018253857269883156, 0.8827924132347107, 0.08701314777135849, 0.011940501630306244]"
1247,2,2,"[0.10384438931941986, 0.030400443822145462, 0.8657447099685669, 1.0468823347764555e-05]"
1248,3,3,"[3.905036282958463e-05, 0.0039331368170678616, 0.0008179010474123061, 0.9952099919319153]"
1249,2,2,"[0.15166674554347992, 0.008403506129980087, 0.8284472823143005, 0.011482403613626957]"
1250,2,2,"[0.001337802386842668, 0.03885357826948166, 0.861368715763092, 0.09843999147415161]"
1251,2,2,"[0.01416948065161705, 0.08015315979719162, 0.9030202031135559, 0.002657184610143304]"
1252,3,3,"[0.018776865676045418, 0.01789630390703678, 0.0035557819064706564, 0.9597710371017456]"
1253,0,0,"[0.9670647978782654, 0.005937422160059214, 0.02684653177857399, 0.00015130963583942503]"
1254,3,3,"[0.005998947657644749, 0.023394320160150528, 0.013115170411765575, 0.9574916362762451]"
1255,0,0,"[0.9264408946037292, 0.009053502231836319, 0.031378600746393204, 0.033126939088106155]"
1256,3,3,"[0.0023696115240454674, 0.07218330353498459, 0.0014601314906030893, 0.9239869713783264]"
1257,2,2,"[0.0018411927158012986, 0.04023188352584839, 0.9002417922019958, 0.05768504738807678]"
1258,3,3,"[0.0016419917810708284, 0.023531071841716766, 0.0009388732723891735, 0.9738881587982178]"
1259,3,3,"[0.026474587619304657, 0.0031086707022041082, 0.0012543381890282035, 0.9691624641418457]"
1260,0,0,"[0.959225594997406, 0.00194368336815387, 0.038763344287872314, 6.731009489158168e-05]"
1261,2,2,"[0.009939257986843586, 0.009259669110178947, 0.9805324673652649, 0.00026867855922318995]"
1262,1,1,"[0.002573412610217929, 0.8473820686340332, 0.0070733861066401005, 0.14297114312648773]"
1263,0,0,"[0.9355870485305786, 0.017132360488176346, 0.04589441791176796, 0.0013862192863598466]"
1264,0,1,"[0.6132783889770508, 0.32943516969680786, 0.03336086869239807, 0.023925548419356346]"
1265,1,1,"[5.892202534596436e-05, 0.9425793886184692, 0.0024346632417291403, 0.054927028715610504]"
1266,3,3,"[0.0004919386119581759, 0.01294561754912138, 0.002019657054916024, 0.9845426678657532]"
1267,3,3,"[0.0005547208129428327, 0.0010464409133419394, 0.008111868053674698, 0.9902869462966919]"
1268,2,2,"[0.013030752539634705, 0.06102229654788971, 0.9235439896583557, 0.0024030287750065327]"
1269,0,0,"[0.9883556365966797, 0.0015307242283597589, 0.009881939738988876, 0.00023170438362285495]"
1270,3,3,"[0.1662144511938095, 0.011879034340381622, 0.002687623258680105, 0.8192189335823059]"
1271,3,3,"[0.039776284247636795, 0.012796727009117603, 0.004461696371436119, 0.9429652094841003]"
1272,2,2,"[0.0003629384154919535, 0.03375355899333954, 0.8627345561981201, 0.1031489446759224]"
1273,3,3,"[5.633318505715579e-05, 0.03619375079870224, 0.001886275946162641, 0.96186363697052]"
1274,0,0,"[0.9498540759086609, 0.018900319933891296, 0.01955009065568447, 0.011695493943989277]"
1275,3,3,"[0.011135593056678772, 0.004417132120579481, 0.03821752220392227, 0.9462297558784485]"
1276,2,2,"[0.09203891456127167, 0.048977985978126526, 0.8571743369102478, 0.0018087851349264383]"
1277,2,2,"[0.07894301414489746, 0.03387077897787094, 0.886898398399353, 0.0002877888910006732]"
1278,2,2,"[0.40377557277679443, 0.0009123901836574078, 0.5947753190994263, 0.0005367001867853105]"
1279,0,0,"[0.9600566029548645, 0.013017839752137661, 0.006074040196835995, 0.020851517096161842]"
1280,3,3,"[0.0005790722789242864, 0.10474896430969238, 0.005918152164667845, 0.8887538313865662]"
1281,3,3,"[0.001770466915331781, 0.015056856907904148, 0.00048040965339168906, 0.9826922416687012]"
1282,1,1,"[0.2583809494972229, 0.7222691774368286, 0.017180854454636574, 0.0021690474823117256]"
1283,2,2,"[0.023789750412106514, 0.1729985773563385, 0.7841824293136597, 0.019029220566153526]"
1284,1,1,"[0.0026857329066842794, 0.6864773631095886, 0.011195933446288109, 0.2996409833431244]"
1285,1,1,"[0.000182643678272143, 0.6719880700111389, 0.04581134393811226, 0.28201791644096375]"
1286,2,2,"[0.0008425488485954702, 0.06024961173534393, 0.8527401089668274, 0.08616780489683151]"
1287,2,2,"[0.050589267164468765, 0.023252548649907112, 0.9208229780197144, 0.005335289519280195]"
1288,1,1,"[6.458180905610789e-06, 0.9728930592536926, 0.0009176948224194348, 0.02618281915783882]"
1289,0,0,"[0.8639894127845764, 0.06309961527585983, 0.007515967823565006, 0.06539502739906311]"
1290,1,1,"[0.11459751427173615, 0.584892213344574, 0.0008633356774225831, 0.2996469736099243]"
1291,1,1,"[0.06469707190990448, 0.7959319949150085, 0.07356920093297958, 0.06580176949501038]"
1292,3,3,"[0.0022945560049265623, 0.008257783949375153, 0.005873360205441713, 0.9835742712020874]"
1293,0,0,"[0.9493603706359863, 0.026385735720396042, 0.02199234627187252, 0.002261555287986994]"
1294,3,3,"[0.004430273547768593, 0.0168923232704401, 0.004257942549884319, 0.9744195342063904]"
1295,2,2,"[0.09852245450019836, 0.09551343321800232, 0.7922205328941345, 0.01374355610460043]"
1296,2,2,"[0.05543141067028046, 0.01783769205212593, 0.9267053008079529, 2.563276211731136e-05]"
1297,3,3,"[0.0017869370058178902, 0.03871269151568413, 0.005721203982830048, 0.9537791609764099]"
1298,2,2,"[0.062212057411670685, 0.02787199057638645, 0.9098710417747498, 4.4811753468820825e-05]"
1299,3,3,"[0.17226190865039825, 0.0024847222957760096, 0.000746492703910917, 0.8245068788528442]"
1300,2,2,"[0.0093056820333004, 0.1058107540011406, 0.8205233216285706, 0.06436031311750412]"
1301,2,2,"[0.3157590925693512, 0.007890149019658566, 0.6491631269454956, 0.027187665924429893]"
1302,3,3,"[0.0014890641905367374, 0.023853980004787445, 0.012232545763254166, 0.9624244570732117]"
1303,1,1,"[0.012354325503110886, 0.9084575772285461, 0.02181360311806202, 0.05737457424402237]"
1304,2,2,"[0.08942033350467682, 0.07712249457836151, 0.8306286334991455, 0.002828471129760146]"
1305,3,3,"[1.796947435650509e-05, 0.02110118232667446, 0.0013450573896989226, 0.9775357842445374]"
1306,1,1,"[0.0009456656989641488, 0.7635499835014343, 0.027192458510398865, 0.20831193029880524]"
1307,2,2,"[0.00899993535131216, 0.01628134399652481, 0.9454793930053711, 0.02923937700688839]"
1308,1,1,"[0.04237988963723183, 0.7714073657989502, 0.0098855746909976, 0.17632710933685303]"
1309,2,2,"[0.0036422288976609707, 0.011645743623375893, 0.9582552909851074, 0.026456722989678383]"
1310,3,2,"[0.0010945922695100307, 0.24762476980686188, 0.3534119725227356, 0.39786866307258606]"
1311,3,3,"[0.003035017056390643, 0.0005847685388289392, 0.0024020231794565916, 0.9939781427383423]"
1312,0,0,"[0.9412996172904968, 0.008180803619325161, 0.045026879757642746, 0.005492735654115677]"
1313,0,0,"[0.8305500745773315, 0.006280073430389166, 0.16301390528678894, 0.00015587848611176014]"
1314,3,3,"[4.726194674731232e-05, 0.0617765411734581, 0.0024261404760181904, 0.9357500672340393]"
1315,2,2,"[0.25157538056373596, 0.022103017196059227, 0.7262609004974365, 6.069484516046941e-05]"
1316,3,3,"[2.24376235564705e-05, 0.06008913367986679, 0.00018099552835337818, 0.9397074580192566]"
1317,2,2,"[0.009532352909445763, 0.010335076600313187, 0.8062379956245422, 0.17389452457427979]"
1318,3,3,"[0.001161800930276513, 0.005566506180912256, 0.01141949649900198, 0.9818522930145264]"
1319,3,3,"[0.12895838916301727, 0.005570386070758104, 0.007699253968894482, 0.8577719330787659]"
1320,0,0,"[0.9205656051635742, 0.0012769352179020643, 0.07769583910703659, 0.0004617296508513391]"
1321,0,0,"[0.967485785484314, 0.004148697480559349, 0.02795797772705555, 0.00040755068766884506]"
1322,0,0,"[0.982397198677063, 0.0017534554935991764, 0.004860420245677233, 0.010988878086209297]"
1323,0,0,"[0.9299332499504089, 0.01834123209118843, 0.02503381296992302, 0.02669178694486618]"
1324,3,3,"[0.012761029414832592, 0.0378703810274601, 0.0028343636076897383, 0.946534276008606]"
1325,1,1,"[0.009296184405684471, 0.6469393968582153, 0.1309570074081421, 0.21280741691589355]"
1326,2,2,"[0.010332000441849232, 0.10939792543649673, 0.8571531176567078, 0.023116983473300934]"
1327,2,2,"[0.14896120131015778, 0.013051548041403294, 0.8379535675048828, 3.3652355341473594e-05]"
1328,0,0,"[0.7792235612869263, 0.002371962182223797, 0.1864173710346222, 0.031987130641937256]"
1329,0,0,"[0.964035153388977, 0.010003178380429745, 0.007280757185071707, 0.018680904060602188]"
1330,3,3,"[0.003250641282647848, 0.05692588910460472, 0.02650017850100994, 0.9133232235908508]"
1331,2,2,"[0.0003998371830675751, 0.012537365779280663, 0.9595462679862976, 0.027516590431332588]"
1332,2,2,"[0.2221018522977829, 0.0028096719179302454, 0.7750298976898193, 5.855791096109897e-05]"
1333,3,3,"[0.00018303921387996525, 0.02757701650261879, 0.006069646216928959, 0.9661702513694763]"
1334,3,3,"[0.003427821910008788, 0.02886074036359787, 0.007391297724097967, 0.9603201746940613]"
1335,3,3,"[0.0040293545462191105, 0.07176893204450607, 0.052978891879320145, 0.8712229132652283]"
1336,1,1,"[0.001856642309576273, 0.5172299146652222, 0.00029827578691765666, 0.48061519861221313]"
1337,3,3,"[0.02372463047504425, 0.010716317221522331, 0.002133385045453906, 0.9634256958961487]"
1338,2,2,"[0.023297971114516258, 0.0018986916402354836, 0.9008917212486267, 0.07391159981489182]"
1339,0,0,"[0.8128737807273865, 0.15445005893707275, 0.025397013872861862, 0.007279135752469301]"
1340,3,3,"[0.0005354537861421704, 0.03817659616470337, 0.00189072301145643, 0.9593971371650696]"
1341,3,3,"[0.0001410811091773212, 0.026443684473633766, 0.02046068198978901, 0.9529545307159424]"
1342,2,2,"[0.07385613024234772, 0.09327558428049088, 0.8238987326622009, 0.00896954070776701]"
1343,3,3,"[0.0025858001317828894, 0.004722793586552143, 0.003374735824763775, 0.9893167018890381]"
1344,1,1,"[0.0010762534802779555, 0.7254977822303772, 0.1192265972495079, 0.15419937670230865]"
1345,2,2,"[0.025055253878235817, 0.055439338088035583, 0.9162012934684753, 0.003304180223494768]"
1346,2,2,"[0.14824704825878143, 0.062423933297395706, 0.7267050743103027, 0.06262397021055222]"
1347,3,3,"[9.224499808624387e-05, 0.016692783683538437, 0.00456557422876358, 0.9786494374275208]"
1348,1,1,"[0.00035248062340542674, 0.6695005893707275, 0.0006960502942092717, 0.3294508755207062]"
1349,3,3,"[0.0004091780283488333, 0.03192010894417763, 0.012986295856535435, 0.9546844363212585]"
1350,1,1,"[0.005383591167628765, 0.8446646332740784, 0.004710455425083637, 0.14524127542972565]"
1351,2,2,"[0.022993270307779312, 0.06808336824178696, 0.9087629318237305, 0.00016041680646594614]"
1352,3,3,"[0.05693497508764267, 0.029336804524064064, 0.0040733469650149345, 0.9096548557281494]"
1353,0,0,"[0.5142136812210083, 0.11331888288259506, 0.003349781036376953, 0.3691176474094391]"
1354,2,2,"[0.002243104623630643, 0.14758405089378357, 0.8085610866546631, 0.04161171242594719]"
1355,0,0,"[0.9665132164955139, 0.018982533365488052, 0.012245832942426205, 0.002258341060951352]"
1356,0,0,"[0.8573628664016724, 0.012086044996976852, 0.128043994307518, 0.002507078694179654]"
1357,3,3,"[0.002983677899464965, 0.007639868650585413, 0.0012920028530061245, 0.9880843758583069]"
1358,1,1,"[0.0029390640556812286, 0.8186990022659302, 0.05151312053203583, 0.12684878706932068]"
1359,2,2,"[0.007479709107428789, 0.11286510527133942, 0.8505994081497192, 0.029055774211883545]"
1360,3,3,"[2.7519598006620072e-05, 0.10643509030342102, 0.0008660714374855161, 0.8926714062690735]"
1361,2,2,"[0.02598915621638298, 0.02798149362206459, 0.9455867409706116, 0.0004426538071129471]"
1362,0,0,"[0.9132797718048096, 0.014601923525333405, 0.029728112742304802, 0.04239021986722946]"
1363,2,2,"[0.0004947106936015189, 0.33948615193367004, 0.587524950504303, 0.07249419391155243]"
1364,0,0,"[0.9105603098869324, 0.003205445595085621, 0.07649044692516327, 0.009743764065206051]"
1365,3,3,"[0.0007888277759775519, 0.049401167780160904, 0.016718678176403046, 0.9330912828445435]"
1366,3,3,"[0.0036032183561474085, 0.062006112188100815, 0.01283243764191866, 0.9215582013130188]"
1367,0,0,"[0.9738522171974182, 0.0045655458234250546, 0.0005461463588289917, 0.02103610336780548]"
1368,2,2,"[0.17551863193511963, 0.0056022899225354195, 0.8187035918235779, 0.0001754199474817142]"
1369,2,2,"[0.31319475173950195, 0.00368637521751225, 0.6823503971099854, 0.000768507772590965]"
1370,0,0,"[0.9739388227462769, 0.0005403904360719025, 0.022428877651691437, 0.003091903403401375]"
1371,0,0,"[0.8701254725456238, 0.03225436806678772, 0.053195204585790634, 0.04442496597766876]"
1372,0,0,"[0.9082269072532654, 0.00862828642129898, 0.0824839174747467, 0.0006608508410863578]"
1373,1,1,"[0.06928913295269012, 0.7832331657409668, 0.002547069452702999, 0.14493069052696228]"
1374,1,1,"[0.020876361057162285, 0.7065362930297852, 0.03598827123641968, 0.23659908771514893]"
1375,0,0,"[0.9731295108795166, 0.002138756215572357, 0.0011844038963317871, 0.023547286167740822]"
1376,3,3,"[0.0033820837270468473, 0.08509094268083572, 0.06104692816734314, 0.8504800796508789]"
1377,2,2,"[0.0014226777711883187, 0.01295173354446888, 0.9733297228813171, 0.012295875698328018]"
1378,2,2,"[0.06461764872074127, 0.004467293620109558, 0.9282012581825256, 0.0027138344012200832]"
1379,0,0,"[0.9499707818031311, 0.025925643742084503, 0.0030265951063483953, 0.02107694186270237]"
1380,2,2,"[0.0006478375871665776, 0.03511475771665573, 0.9405786395072937, 0.023658785969018936]"
1381,2,2,"[0.04602551832795143, 0.159283846616745, 0.7931814193725586, 0.0015092679532244802]"
1382,0,0,"[0.5122562050819397, 0.07317226380109787, 0.36881616711616516, 0.04575541615486145]"
1383,3,3,"[0.0024131955578923225, 0.015511710196733475, 0.0005807598354294896, 0.9814943075180054]"
1384,3,3,"[0.001679861219599843, 0.05905129387974739, 0.019897568970918655, 0.9193712472915649]"
1385,0,0,"[0.6318304538726807, 0.027998080477118492, 0.09921547025442123, 0.24095599353313446]"
1386,3,3,"[2.88659557554638e-05, 0.05498834326863289, 0.0034505552612245083, 0.9415322542190552]"
