,pred,true,pred prob
1140,2,2,"[0.0014860121300444007, 0.014014221727848053, 0.9837877750396729, 0.0007119340589269996]"
1141,2,2,"[0.00045639387099072337, 0.20443949103355408, 0.7921099662780762, 0.0029941864777356386]"
1142,3,3,"[0.001527759712189436, 0.005479773040860891, 0.017443029209971428, 0.9755493998527527]"
1143,2,2,"[0.0017262223409488797, 0.012354216538369656, 0.9803200960159302, 0.005599490366876125]"
1144,0,0,"[0.9219450950622559, 0.017787232995033264, 0.04391063377261162, 0.01635701395571232]"
1145,1,1,"[0.00012821384007111192, 0.9271227717399597, 0.030577119439840317, 0.04217187315225601]"
1146,1,1,"[0.003281017066910863, 0.972201406955719, 0.0011927876621484756, 0.02332480251789093]"
1147,0,0,"[0.9799696803092957, 0.0016065201489254832, 0.018379829823970795, 4.392302071209997e-05]"
1148,3,3,"[7.662130519747734e-05, 0.020639384165406227, 0.0137893445789814, 0.965494692325592]"
1149,2,2,"[0.1529756635427475, 0.003994004335254431, 0.8392640948295593, 0.0037662487011402845]"
1150,2,2,"[0.0036414191126823425, 0.0004237204557284713, 0.9804272651672363, 0.01550769992172718]"
1151,2,2,"[5.944287477177568e-05, 0.01641838811337948, 0.9754495024681091, 0.008072717115283012]"
1152,2,2,"[0.3948793411254883, 0.0038556167855858803, 0.6003201603889465, 0.0009449122007936239]"
1153,2,2,"[0.10647881776094437, 0.032791703939437866, 0.8588874936103821, 0.001842087134718895]"
1154,2,2,"[0.12087107449769974, 0.007594097871333361, 0.8714024424552917, 0.00013229540491010994]"
1155,1,1,"[0.0008014296181499958, 0.8710407018661499, 0.05685979500412941, 0.07129809260368347]"
1156,2,2,"[0.06285897642374039, 0.14551125466823578, 0.7714149355888367, 0.020214851945638657]"
1157,2,2,"[0.07460443675518036, 0.0019401259487494826, 0.9145529270172119, 0.008902400732040405]"
1158,2,2,"[0.010999049060046673, 0.0010399140883237123, 0.9850587844848633, 0.0029022302478551865]"
1159,2,2,"[0.016186362132430077, 0.07962048798799515, 0.8503696322441101, 0.05382351204752922]"
1160,1,1,"[0.00020913190382998437, 0.9621614217758179, 0.024889564141631126, 0.012739859521389008]"
1161,2,2,"[0.1074560359120369, 0.002884406130760908, 0.8753475546836853, 0.014311960898339748]"
1162,0,0,"[0.9329614639282227, 0.005446001421660185, 0.05676349624991417, 0.004829092416912317]"
1163,3,3,"[3.3483494917163625e-05, 0.01268372405320406, 0.03905081748962402, 0.9482319355010986]"
1164,1,1,"[0.07348257303237915, 0.900342583656311, 0.016670674085617065, 0.009504222311079502]"
1165,1,1,"[0.011821850202977657, 0.9658656716346741, 0.018353790044784546, 0.003958783578127623]"
1166,3,3,"[0.015524417161941528, 0.01642078347504139, 0.024859102442860603, 0.9431957006454468]"
1167,3,3,"[0.0007839332101866603, 0.03401145339012146, 0.016218600794672966, 0.9489859938621521]"
1168,3,3,"[0.0010466348612681031, 0.019784962758421898, 0.036570120602846146, 0.942598283290863]"
1169,0,0,"[0.899424135684967, 0.00631425017490983, 0.09139740467071533, 0.002864197827875614]"
1170,3,3,"[0.011623268015682697, 0.060270775109529495, 0.017206156626343727, 0.9108998775482178]"
1171,3,3,"[0.00016674243670422584, 0.006534814368933439, 0.005329230800271034, 0.987969160079956]"
1172,3,3,"[6.533582200063393e-05, 0.014133873395621777, 0.07272873818874359, 0.9130721092224121]"
1173,1,1,"[0.0036172422114759684, 0.9689474105834961, 0.004809302277863026, 0.02262604422867298]"
1174,2,2,"[0.16077271103858948, 0.006809290032833815, 0.8322390913963318, 0.0001789159869076684]"
1175,3,3,"[1.8992015611729585e-05, 0.009029327891767025, 0.0017019187798723578, 0.9892497062683105]"
1176,0,0,"[0.9312286972999573, 0.0009477172861807048, 0.06636350601911545, 0.0014599730493500829]"
1177,2,2,"[0.002398929325863719, 0.0076661729253828526, 0.8922224640846252, 0.09771241992712021]"
1178,2,2,"[0.0035844589583575726, 0.013651399873197079, 0.9779177904129028, 0.00484631909057498]"
1179,3,3,"[0.01387095358222723, 0.004953292664140463, 0.04255862161517143, 0.9386171102523804]"
1180,3,3,"[2.235281135654077e-05, 0.010694176889955997, 0.008107474073767662, 0.9811760783195496]"
1181,1,1,"[0.00010589240264380351, 0.919965386390686, 0.01322232000529766, 0.0667063370347023]"
1182,3,3,"[0.07843441516160965, 0.0026105213910341263, 0.006373450625687838, 0.9125816822052002]"
1183,1,1,"[0.008162612095475197, 0.9501863718032837, 0.014364108443260193, 0.027286963537335396]"
1184,3,3,"[0.0004952677409164608, 0.006039065308868885, 0.03822324052453041, 0.955242395401001]"
1185,2,2,"[0.00019059715850744396, 0.2007274627685547, 0.7964329719543457, 0.0026489191222935915]"
1186,2,2,"[0.0016324302414432168, 0.019514979794621468, 0.9416124820709229, 0.03724014386534691]"
1187,2,2,"[0.028728632256388664, 0.12494589388370514, 0.7852191925048828, 0.06110626086592674]"
1188,3,3,"[0.00042604535701684654, 0.010206879116594791, 0.009471092373132706, 0.9798959493637085]"
1189,3,3,"[0.014011414721608162, 0.013112473301589489, 0.0017160801216959953, 0.9711599946022034]"
1190,2,2,"[0.04102136567234993, 0.001222612103447318, 0.9564967155456543, 0.0012593293795362115]"
1191,1,1,"[0.055010709911584854, 0.5952953696250916, 0.3478832542896271, 0.0018106808420270681]"
1192,1,1,"[0.004494151566177607, 0.7857155799865723, 0.07392790913581848, 0.13586238026618958]"
1193,3,3,"[0.009325460530817509, 0.01000033225864172, 0.015017583966255188, 0.9656566381454468]"
1194,2,2,"[0.14663361012935638, 0.004126485902816057, 0.8490133285522461, 0.00022655815701000392]"
1195,2,2,"[0.002161290030926466, 0.17013779282569885, 0.8252704739570618, 0.002430414082482457]"
1196,2,2,"[0.02170298621058464, 0.001247899723239243, 0.9512199759483337, 0.025829223915934563]"
1197,3,3,"[2.7611656605586177e-06, 0.024129459634423256, 0.022387543693184853, 0.9534803032875061]"
1198,2,2,"[0.017068251967430115, 0.00412734504789114, 0.9527408480644226, 0.026063505560159683]"
1199,1,1,"[0.02694547362625599, 0.8873725533485413, 0.0813237875699997, 0.004358112346380949]"
1200,1,1,"[0.13208161294460297, 0.7888269424438477, 0.05019717663526535, 0.02889426425099373]"
1201,1,1,"[0.00028073525754734874, 0.9673163294792175, 0.01825440675020218, 0.01414839830249548]"
1202,3,3,"[0.013576922006905079, 0.013304941356182098, 0.016934549435973167, 0.956183671951294]"
1203,2,2,"[0.010350997559726238, 0.04113616794347763, 0.9483413100242615, 0.0001715138932922855]"
1204,3,3,"[0.0024710698053240776, 0.015945710241794586, 0.057800550013780594, 0.9237827658653259]"
1205,2,2,"[0.18262803554534912, 0.007950660772621632, 0.7860757112503052, 0.023345625028014183]"
1206,0,0,"[0.8433064818382263, 0.0018977534491568804, 0.15180769562721252, 0.0029881116934120655]"
1207,2,2,"[0.11844795942306519, 0.022935764864087105, 0.8518083095550537, 0.006807937752455473]"
1208,2,2,"[0.06259448081254959, 0.05525880306959152, 0.8180310130119324, 0.0641157254576683]"
1209,1,1,"[0.0002548809570726007, 0.9425768852233887, 0.04025993496179581, 0.01690824143588543]"
1210,2,2,"[0.00015311957395169884, 0.03846924751996994, 0.9609413743019104, 0.0004362203471828252]"
1211,0,0,"[0.9767063856124878, 0.010650238022208214, 0.011167907156050205, 0.00147552031558007]"
1212,1,1,"[0.0005812227609567344, 0.9604106545448303, 0.032971546053886414, 0.006036623381078243]"
1213,2,2,"[0.0016768313944339752, 0.12565243244171143, 0.8625306487083435, 0.010140124708414078]"
1214,2,2,"[8.385545515920967e-05, 0.013049803674221039, 0.9744497537612915, 0.01241662260144949]"
1215,0,0,"[0.9348204731941223, 0.023265482857823372, 0.024450743570923805, 0.017463186755776405]"
1216,2,2,"[0.008731435053050518, 0.02061564475297928, 0.9424766898155212, 0.02817617729306221]"
1217,0,0,"[0.9054360389709473, 0.03853335231542587, 0.0350300595164299, 0.02100050076842308]"
1218,1,1,"[0.0867687463760376, 0.9028956890106201, 0.006757063791155815, 0.003578468458727002]"
1219,0,0,"[0.9351792335510254, 0.014120366424322128, 0.0340050533413887, 0.01669544354081154]"
1220,1,1,"[9.968067752197385e-05, 0.995770275592804, 0.001477344543673098, 0.0026527205482125282]"
1221,1,1,"[0.05091452598571777, 0.868364155292511, 0.03874580189585686, 0.041975539177656174]"
1222,2,2,"[2.6197702027275227e-05, 0.011161772534251213, 0.9879012107849121, 0.000910930335521698]"
1223,3,3,"[0.0017557780956849456, 0.006112892646342516, 0.1780949980020523, 0.8140363693237305]"
1224,2,2,"[0.001683368580415845, 0.10894612222909927, 0.8360985517501831, 0.05327197536826134]"
1225,2,2,"[4.826023086934583e-06, 0.006048587616533041, 0.8057645559310913, 0.1881820559501648]"
1226,2,2,"[0.0008314941078424454, 0.0443325899541378, 0.9284080862998962, 0.026427878066897392]"
1227,1,1,"[1.3662946912518237e-05, 0.966556191444397, 0.018134625628590584, 0.015295582823455334]"
1228,3,3,"[0.003975172061473131, 0.0018954939441755414, 0.010602389462292194, 0.983526885509491]"
1229,3,3,"[0.02446453459560871, 0.039994075894355774, 0.19547510147094727, 0.7400663495063782]"
1230,0,0,"[0.9845200777053833, 0.003296496346592903, 0.010896790772676468, 0.0012866432080045342]"
1231,2,2,"[0.05916394665837288, 0.0005636440473608673, 0.939586877822876, 0.0006855844985693693]"
1232,3,3,"[3.6089751187518004e-09, 0.008316583931446075, 0.0013559175422415137, 0.9903275370597839]"
1233,0,0,"[0.9231459498405457, 0.039784520864486694, 0.03395439311861992, 0.003115074010565877]"
1234,2,2,"[0.010801914148032665, 0.013034094125032425, 0.971189558506012, 0.004974467679858208]"
1235,1,1,"[0.00015817813982721418, 0.929241418838501, 0.015297021716833115, 0.05530337244272232]"
1236,3,3,"[0.0003960458270739764, 0.05883227288722992, 0.04129130393266678, 0.899480402469635]"
1237,1,1,"[5.553859955398366e-05, 0.9537945985794067, 0.021288882941007614, 0.02486102096736431]"
1238,0,0,"[0.9512752890586853, 0.007604267913848162, 0.00788865052163601, 0.03323179483413696]"
1239,3,3,"[0.000774551066569984, 0.0058154575526714325, 0.01708158105611801, 0.976328432559967]"
1240,3,3,"[2.9868420824641362e-05, 0.01117643155157566, 0.012841428630053997, 0.9759522080421448]"
1241,2,2,"[0.00212693028151989, 0.06762002408504486, 0.7884467840194702, 0.14180630445480347]"
1242,0,0,"[0.9867655038833618, 0.0002921863633673638, 0.012777588330209255, 0.00016466720262542367]"
1243,3,3,"[0.023244015872478485, 0.008788603357970715, 0.016187069937586784, 0.9517803192138672]"
1244,3,3,"[1.3571478802987258e-06, 0.08230037242174149, 0.07203992456197739, 0.8456583619117737]"
1245,3,3,"[0.0006859767017886043, 0.05129896104335785, 0.05365387722849846, 0.8943611979484558]"
1246,1,1,"[1.1810072209073041e-07, 0.9802504777908325, 0.011262467131018639, 0.008486993610858917]"
1247,3,3,"[0.0019749042112380266, 0.04266495257616043, 0.016410628333687782, 0.9389495253562927]"
1248,1,1,"[0.010951082222163677, 0.843743622303009, 0.04608648270368576, 0.09921881556510925]"
1249,2,2,"[0.011464324779808521, 0.018745606765151024, 0.9157013297080994, 0.05408874526619911]"
1250,2,2,"[0.003825483378022909, 0.16797678172588348, 0.7202239036560059, 0.10797388106584549]"
1251,0,0,"[0.969132125377655, 0.0016873922431841493, 0.02106662280857563, 0.008113917894661427]"
1252,0,0,"[0.9827819466590881, 0.0035289884544909, 0.011642619967460632, 0.0020465455017983913]"
1253,2,2,"[0.16216395795345306, 0.004779451992362738, 0.8323211669921875, 0.0007354365661740303]"
1254,2,2,"[0.002731367712840438, 0.03029719740152359, 0.8955554366111755, 0.07141587883234024]"
1255,3,3,"[9.927633072948083e-05, 0.0024769476149231195, 0.002546820556744933, 0.9948770403862]"
1256,0,0,"[0.9528241157531738, 0.02343733422458172, 0.020626477897167206, 0.0031121522188186646]"
1257,3,3,"[0.024399319663643837, 0.17732959985733032, 0.02849544771015644, 0.7697756886482239]"
1258,1,1,"[0.0005822047824040055, 0.9301304221153259, 0.0469072051346302, 0.022380197420716286]"
1259,3,3,"[0.007813007570803165, 0.018530339002609253, 0.01888771913945675, 0.9547688961029053]"
1260,2,2,"[0.2355286180973053, 0.002742249518632889, 0.7604767084121704, 0.001252387766726315]"
1261,3,3,"[0.0019235380459576845, 0.044486965984106064, 0.0557745136320591, 0.897814929485321]"
1262,0,0,"[0.9490371942520142, 0.013929516077041626, 0.02783835679292679, 0.009194931946694851]"
1263,3,3,"[0.0009267108398489654, 0.002700986573472619, 0.01758229359984398, 0.9787901043891907]"
1264,0,0,"[0.9146275520324707, 0.01569254696369171, 0.06733894348144531, 0.0023409069981426]"
1265,1,1,"[0.001238489057868719, 0.9944970011711121, 0.0020515050273388624, 0.0022130226716399193]"
1266,0,0,"[0.9345749020576477, 0.005068716127425432, 0.05992685258388519, 0.00042946552275680006]"
1267,3,3,"[1.663769035076257e-05, 0.03478393703699112, 0.022726833820343018, 0.9424726366996765]"
1268,2,2,"[0.025841208174824715, 0.12414935976266861, 0.8435893654823303, 0.006420021411031485]"
1269,1,1,"[0.0016196963842958212, 0.8247966766357422, 0.07355492562055588, 0.10002867877483368]"
1270,1,1,"[0.0009577185264788568, 0.9026029109954834, 0.04853612184524536, 0.04790323227643967]"
1271,2,2,"[0.0008765403181314468, 0.03341156989336014, 0.9069554805755615, 0.05875649303197861]"
1272,2,2,"[0.004914574790745974, 0.1636844426393509, 0.7742381691932678, 0.057162828743457794]"
1273,3,3,"[0.0006153315189294517, 0.13706551492214203, 0.0213973056524992, 0.8409218192100525]"
1274,3,3,"[0.017429281026124954, 0.06517540663480759, 0.04371108114719391, 0.873684287071228]"
1275,0,0,"[0.9451471567153931, 0.004318017978221178, 0.0503930002450943, 0.00014176921104080975]"
1276,0,0,"[0.8879707455635071, 0.013844023458659649, 0.05961364135146141, 0.03857159614562988]"
1277,1,1,"[0.004125624429434538, 0.9313084483146667, 0.04069766774773598, 0.023868326097726822]"
1278,0,0,"[0.9226086735725403, 0.01689867116510868, 0.04786884784698486, 0.012623794376850128]"
1279,1,1,"[0.009788756258785725, 0.8979837894439697, 0.02225116454064846, 0.06997627019882202]"
1280,3,3,"[0.007924825884401798, 0.00745059410110116, 0.013226655311882496, 0.9713979363441467]"
1281,1,1,"[0.0011746286181733012, 0.9385802745819092, 0.03282555565237999, 0.02741958200931549]"
1282,2,2,"[0.07122611254453659, 0.001016405294649303, 0.9273006916046143, 0.0004568187578115612]"
1283,0,0,"[0.7264800071716309, 0.007978563196957111, 0.18097320199012756, 0.08456826210021973]"
1284,2,2,"[0.08592977374792099, 0.0032939917873591185, 0.9097545146942139, 0.0010216902010142803]"
1285,2,2,"[0.0704880952835083, 0.0006163481739349663, 0.9105923771858215, 0.018303189426660538]"
1286,2,2,"[0.003646237775683403, 0.1112370640039444, 0.8772181272506714, 0.007898611016571522]"
1287,0,0,"[0.886170506477356, 0.016815999522805214, 0.06234607473015785, 0.0346674770116806]"
1288,0,0,"[0.9356076121330261, 0.0041338000446558, 0.052439335733652115, 0.00781936664134264]"
1289,3,3,"[0.00041634435183368623, 0.07418452203273773, 0.012408505193889141, 0.9129906892776489]"
1290,1,1,"[2.8196192943141796e-05, 0.9739258289337158, 0.0019314198289066553, 0.02411448210477829]"
1291,1,1,"[0.0006735473871231079, 0.9718424677848816, 0.010907010175287724, 0.016577064990997314]"
1292,2,2,"[0.07727327942848206, 0.003339588874951005, 0.8669073581695557, 0.05247977003455162]"
1293,1,1,"[2.475166184012778e-05, 0.971830427646637, 0.01282748207449913, 0.015317335724830627]"
1294,1,1,"[0.000310879317112267, 0.984331488609314, 0.010812178254127502, 0.004545505158603191]"
1295,0,0,"[0.5346748232841492, 0.004603443201631308, 0.41178131103515625, 0.04894043505191803]"
1296,0,0,"[0.9129289984703064, 0.014335977844893932, 0.06600333750247955, 0.006731721572577953]"
1297,3,2,"[0.001943369279615581, 0.19633513689041138, 0.30238229036331177, 0.49933919310569763]"
1298,3,3,"[0.010206373408436775, 0.0005095889209769666, 0.022905057296156883, 0.9663790464401245]"
1299,2,2,"[0.002352998126298189, 0.0043245954439044, 0.9850212931632996, 0.008301056921482086]"
1300,3,3,"[0.0006822478608228266, 0.004609637428075075, 0.026061024516820908, 0.9686471223831177]"
1301,3,3,"[9.425905591342598e-05, 0.02409837581217289, 0.0016006529331207275, 0.9742067456245422]"
1302,2,2,"[2.4297391064465046e-05, 0.07796888798475266, 0.8673675060272217, 0.05463934689760208]"
1303,3,3,"[0.00021414802176877856, 0.1256999969482422, 0.027505997568368912, 0.8465798497200012]"
1304,1,1,"[0.0007155470084398985, 0.9713446497917175, 0.01753697358071804, 0.010402879677712917]"
1305,0,0,"[0.9792119264602661, 0.002426082966849208, 0.01817137934267521, 0.00019059191981796175]"
1306,2,2,"[0.20179378986358643, 0.008673833683133125, 0.7882851958274841, 0.0012471673544496298]"
1307,1,1,"[0.01981288567185402, 0.926332414150238, 0.025352561846375465, 0.02850211039185524]"
1308,1,1,"[0.00023888277064543217, 0.9134508967399597, 0.029230335727334023, 0.05707990378141403]"
1309,1,1,"[0.032750554382801056, 0.9070644378662109, 0.04139536991715431, 0.018789608031511307]"
1310,3,3,"[5.423152060757275e-07, 0.07589954882860184, 0.010417841374874115, 0.9136820435523987]"
1311,2,2,"[0.13787199556827545, 0.0009787998860701919, 0.8599101305007935, 0.0012391250347718596]"
1312,2,2,"[0.04048549011349678, 0.19075293838977814, 0.7576019167900085, 0.011159623973071575]"
1313,0,0,"[0.976833701133728, 0.00015526864444836974, 0.023003878071904182, 7.213906883407617e-06]"
1314,0,0,"[0.9537525177001953, 0.013637843541800976, 0.030399996787309647, 0.002209730911999941]"
1315,0,0,"[0.9239124059677124, 0.05493868887424469, 0.020709732547402382, 0.0004391763068269938]"
1316,1,1,"[0.013291958719491959, 0.9150257110595703, 0.04953606426715851, 0.02214631624519825]"
1317,0,0,"[0.8948147296905518, 0.005292500834912062, 0.09840904921293259, 0.0014836987247690558]"
1318,1,1,"[0.00020900965319015086, 0.9293040037155151, 0.0321115218102932, 0.03837539628148079]"
1319,1,1,"[8.75227342476137e-05, 0.9760562181472778, 0.013734976761043072, 0.010121265426278114]"
1320,0,0,"[0.8741896748542786, 0.0499243438243866, 0.06242620572447777, 0.013459675014019012]"
1321,0,0,"[0.9492611885070801, 0.025697480887174606, 0.024720849469304085, 0.0003204877721145749]"
1322,1,1,"[0.0005155046237632632, 0.9712638854980469, 0.007417735643684864, 0.020802874118089676]"
1323,2,2,"[0.10572347044944763, 0.00992616731673479, 0.8817425966262817, 0.002607754897326231]"
1324,2,2,"[0.0007175603532232344, 0.011454773135483265, 0.9853004813194275, 0.0025271326303482056]"
1325,0,0,"[0.928954541683197, 0.020184097811579704, 0.031681109219789505, 0.01918031834065914]"
1326,2,2,"[0.008976021781563759, 0.0023134280927479267, 0.9841201901435852, 0.004590398631989956]"
1327,3,3,"[0.0027241106145083904, 0.009532708674669266, 0.011828874237835407, 0.9759142994880676]"
1328,2,2,"[0.004263123497366905, 0.003954548854380846, 0.9912050366401672, 0.0005772303557023406]"
1329,2,2,"[0.014361528679728508, 0.0073966518975794315, 0.9668001532554626, 0.011441637761890888]"
1330,2,2,"[0.00042329783900640905, 0.1540621817111969, 0.7976589202880859, 0.04785554111003876]"
1331,1,1,"[0.00025706642190925777, 0.8963695168495178, 0.08390987664461136, 0.01946347765624523]"
1332,0,0,"[0.949856162071228, 0.025012411177158356, 0.021795637905597687, 0.003335849614813924]"
1333,0,0,"[0.9366809129714966, 0.008443497121334076, 0.053733713924884796, 0.001141854329034686]"
1334,2,2,"[0.004752767737954855, 0.11445046961307526, 0.879392147064209, 0.0014046080177649856]"
1335,2,2,"[0.004670474212616682, 0.015750965103507042, 0.9679552316665649, 0.011623313650488853]"
1336,1,1,"[4.6833923988742754e-05, 0.9922764897346497, 0.005424159578979015, 0.0022525759413838387]"
1337,0,0,"[0.9588671326637268, 0.0003929724043700844, 0.04070159047842026, 3.828500848612748e-05]"
1338,1,1,"[0.0005253783310763538, 0.9623550176620483, 0.01965123973786831, 0.017468275502324104]"
1339,0,0,"[0.9138109087944031, 0.016406109556555748, 0.030265726149082184, 0.03951720893383026]"
1340,1,1,"[0.008183678612112999, 0.9703282713890076, 0.0034258721861988306, 0.018062178045511246]"
1341,2,2,"[0.0028169965371489525, 0.07516161352396011, 0.829319417476654, 0.09270203113555908]"
1342,3,3,"[1.0318826682009785e-08, 0.02316356636583805, 0.007682824973016977, 0.9691535234451294]"
1343,1,1,"[0.015253324992954731, 0.9380257725715637, 0.018876081332564354, 0.02784476988017559]"
1344,1,1,"[0.0018318281508982182, 0.9798241853713989, 0.009500373154878616, 0.008843599818646908]"
1345,2,2,"[0.0010062485234811902, 0.03427163511514664, 0.9330774545669556, 0.03164473548531532]"
1346,0,0,"[0.9755427241325378, 0.011268063448369503, 0.010130469687283039, 0.0030587257351726294]"
1347,0,0,"[0.9942883253097534, 0.0005674692220054567, 0.003984211944043636, 0.0011599098797887564]"
1348,3,3,"[0.0005240560858510435, 0.05385814607143402, 0.03687902167439461, 0.9087387919425964]"
1349,3,3,"[0.05961931496858597, 0.008521650917828083, 0.008061395958065987, 0.9237977266311646]"
1350,2,2,"[0.004580268636345863, 0.005536411423236132, 0.9348872900009155, 0.05499604716897011]"
1351,0,0,"[0.9564002752304077, 0.027916716411709785, 0.005544459912925959, 0.010138457641005516]"
1352,3,3,"[1.2287997378734872e-05, 0.04098815470933914, 0.03863359987735748, 0.9203659296035767]"
1353,1,1,"[0.0002596275298856199, 0.7905049920082092, 0.13983505964279175, 0.0694003701210022]"
1354,2,2,"[0.008773754350841045, 0.013285746797919273, 0.963543176651001, 0.014397390186786652]"
1355,3,3,"[0.03629409149289131, 0.0008283877396024764, 0.005330750253051519, 0.9575468301773071]"
1356,0,0,"[0.9201303720474243, 0.00038450476131401956, 0.07861607521772385, 0.0008690396789461374]"
1357,3,3,"[4.440298653207719e-05, 0.007224031258374453, 0.012731020338833332, 0.9800005555152893]"
1358,1,1,"[0.08417779952287674, 0.8878107070922852, 0.019428133964538574, 0.008583379909396172]"
1359,3,3,"[0.016027765348553658, 0.024840107187628746, 0.04063032567501068, 0.9185017943382263]"
1360,1,1,"[0.01918044127523899, 0.8830838799476624, 0.028780803084373474, 0.06895488500595093]"
1361,1,1,"[0.0010890288976952434, 0.7420352697372437, 0.05964644253253937, 0.1972292810678482]"
1362,3,3,"[0.00028283530264161527, 0.031060056760907173, 0.06779897958040237, 0.9008581042289734]"
1363,1,1,"[6.566633237525821e-05, 0.9856641292572021, 0.011435789056122303, 0.0028344762977212667]"
1364,3,3,"[0.0005616365233436227, 0.0011490683536976576, 0.009807420894503593, 0.988481879234314]"
1365,1,1,"[0.10653021186590195, 0.8778179883956909, 0.010240119881927967, 0.005411714315414429]"
1366,2,2,"[0.006252794526517391, 0.028374239802360535, 0.9555022120475769, 0.009870706126093864]"
1367,3,3,"[0.028860030695796013, 0.04082678258419037, 0.015661099925637245, 0.9146520495414734]"
1368,2,2,"[0.007035078015178442, 0.057898979634046555, 0.9193239808082581, 0.015742026269435883]"
1369,0,0,"[0.9683457612991333, 0.008926617912948132, 0.022030526772141457, 0.0006970586255192757]"
1370,1,1,"[0.0726921483874321, 0.8810491561889648, 0.028341155499219894, 0.017917586490511894]"
1371,0,0,"[0.9737197160720825, 0.008133458904922009, 0.018086319789290428, 6.052342359907925e-05]"
1372,3,3,"[3.975526487920433e-05, 0.060708366334438324, 0.01234266348183155, 0.9269092082977295]"
1373,1,1,"[0.0034272202756255865, 0.9539106488227844, 0.007777376100420952, 0.03488476201891899]"
1374,3,3,"[6.534377916977974e-06, 0.12713506817817688, 0.06605452299118042, 0.806803822517395]"
1375,2,2,"[0.16818735003471375, 0.0016880235634744167, 0.8234514594078064, 0.006673156749457121]"
1376,2,2,"[0.008978760801255703, 0.006306800991296768, 0.9605101943016052, 0.024204278364777565]"
1377,0,0,"[0.9635363221168518, 0.002177347894757986, 0.030001169070601463, 0.0042851208709180355]"
1378,3,3,"[0.0008592776721343398, 0.0028251809999346733, 0.07080215960741043, 0.9255133867263794]"
1379,3,3,"[0.020533375442028046, 0.010553359985351562, 0.03184909746050835, 0.9370641708374023]"
1380,1,1,"[7.193094461399596e-06, 0.9720324277877808, 0.017866726964712143, 0.01009366661310196]"
1381,0,0,"[0.9488934278488159, 0.0035965028218925, 0.044946081936359406, 0.0025639296509325504]"
1382,1,1,"[4.424051439855248e-05, 0.9513533115386963, 0.026502547785639763, 0.022099873051047325]"
1383,1,1,"[0.1975862979888916, 0.7306510806083679, 0.03114851377904415, 0.04061409831047058]"
1384,3,3,"[3.765271321753971e-05, 0.009746765717864037, 0.02015780285000801, 0.9700577259063721]"
1385,2,2,"[0.011235293932259083, 0.057316556572914124, 0.9046860337257385, 0.026762163266539574]"
1386,1,1,"[0.022280212491750717, 0.8623065948486328, 0.030119098722934723, 0.08529409021139145]"
1387,1,1,"[0.00015007509500719607, 0.8710815906524658, 0.060512520372867584, 0.06825581938028336]"
1388,2,2,"[0.007420415990054607, 0.185210183262825, 0.704390823841095, 0.10297857969999313]"
1389,0,0,"[0.960412323474884, 0.005020563956350088, 0.03409323841333389, 0.00047392945270985365]"
1390,1,1,"[0.06499957293272018, 0.8849183320999146, 0.04851158335804939, 0.001570527208968997]"
1391,0,0,"[0.9309033155441284, 0.04784785583615303, 0.01977757178246975, 0.001471295370720327]"
1392,3,3,"[0.00985004659742117, 0.17591340839862823, 0.02165914699435234, 0.7925774455070496]"
1393,0,0,"[0.9529505968093872, 0.03968960791826248, 0.007107732351869345, 0.00025197933427989483]"
1394,3,3,"[0.00015659970813430846, 0.05387372523546219, 0.0941910594701767, 0.8517786264419556]"
1395,2,2,"[3.5197594115743414e-05, 0.0031045032665133476, 0.9936097860336304, 0.0032505388371646404]"
1396,3,3,"[1.2156820957898162e-05, 0.0023518791422247887, 0.05221995711326599, 0.9454159736633301]"
1397,0,0,"[0.9967648983001709, 0.00028567417757585645, 0.0012436104007065296, 0.0017057580407708883]"
1398,0,0,"[0.9151883125305176, 0.004391368478536606, 0.07638868689537048, 0.004031585529446602]"
1399,1,1,"[0.02867746353149414, 0.8798736333847046, 0.026724496856331825, 0.06472437083721161]"
1400,2,2,"[0.0018681721994653344, 0.052988387644290924, 0.9179502129554749, 0.02719329483807087]"
1401,3,3,"[8.06833995738998e-05, 0.07869117707014084, 0.10800787806510925, 0.8132202625274658]"
1402,1,1,"[0.01058387104421854, 0.7502644658088684, 0.14128997921943665, 0.09786165505647659]"
1403,1,1,"[9.202845831168815e-06, 0.989055871963501, 0.010542943142354488, 0.000392011774238199]"
1404,2,2,"[0.001608235645107925, 0.091583751142025, 0.8437694311141968, 0.06303858757019043]"
1405,1,1,"[0.03756645321846008, 0.9491003155708313, 0.005891934037208557, 0.00744128692895174]"
1406,2,2,"[0.043445903807878494, 0.029830651357769966, 0.8658913373947144, 0.060832057148218155]"
1407,1,1,"[0.07592664659023285, 0.8031784892082214, 0.10539599508047104, 0.015498957596719265]"
1408,1,1,"[0.01658836379647255, 0.9793307185173035, 0.0021001698914915323, 0.0019806846976280212]"
1409,2,2,"[0.09057267755270004, 0.015507455915212631, 0.8777152299880981, 0.016204681247472763]"
1410,3,3,"[0.009062930010259151, 0.08227239549160004, 0.10054899007081985, 0.8081157207489014]"
1411,3,3,"[0.002399495569989085, 0.05559529736638069, 0.016781657934188843, 0.9252235889434814]"
1412,2,2,"[0.07807953655719757, 0.01427298504859209, 0.8953686952590942, 0.012278851121664047]"
1413,3,3,"[0.003970585763454437, 0.03022991679608822, 0.016762733459472656, 0.9490367770195007]"
1414,1,1,"[3.6422225093701854e-05, 0.9989742040634155, 0.00019639445235952735, 0.0007930197170935571]"
